,date,open,high,low,close,volume,tic,day,macd,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,close_30_ema,close_60_ema,close_180_ema,boll,boll_ub,boll_lb
381,2021-07-13,2100.0,2103.050048828125,2088.050048828125,2086.0283203125,3099956,RELIANCE.NS,1,-9.137584369801516,50.51410408294708,-88.97226595737152,2.04817227722129,2148.696671549479,2051.0595662434894,2104.5921911999226,2078.556486744408,2014.1998200640726,2127.2236328125,2240.7618258333214,2013.6854397916786
382,2021-07-14,2100.35009765625,2106.85009765625,2081.25,2072.417724609375,3937768,RELIANCE.NS,2,-10.477686943953358,49.47717539866135,-88.60094695860289,3.2356641645467676,2145.11376953125,2054.2122049967447,2102.516419161806,2078.3552152809148,2014.852367949146,2120.984509277344,2232.0182273220735,2009.9507912326142
383,2021-07-15,2095.0,2095.0,2078.5,2068.791748046875,4360415,RELIANCE.NS,3,-11.697472709952763,49.198843970745244,-89.4153376026361,3.723956895761583,2141.13271484375,2057.3134887695314,2100.340633928568,2078.041658113525,2015.4568629648993,2114.3629150390625,2220.9552701046327,2007.7705599734923
384,2021-07-16,2087.75,2114.75,2087.60009765625,2098.645751953125,4074206,RELIANCE.NS,4,-10.138324805209777,51.52161470241188,-61.33244227007608,0.02419774017988236,2138.7789388020833,2060.825685628255,2100.231286704345,2078.717203975583,2016.389008723534,2108.7372802734376,2205.21620306423,2012.2583574826454
385,2021-07-19,2100.0,2124.0,2092.25,2085.283447265625,3855577,RELIANCE.NS,0,-9.867172549439601,50.45348025653411,-57.499132840301755,1.7444549347695726,2134.761686197917,2064.1490132649737,2099.2669099663567,2078.932491196195,2017.1608627321557,2101.8673095703125,2182.4395053364947,2021.29511380413
386,2021-07-20,2099.5,2108.0,2084.0,2080.1669921875,3111185,RELIANCE.NS,1,-9.950435175231632,50.04253233747436,-65.90788544943094,0.15442932852880517,2130.996402994792,2066.8341471354165,2098.0346572064227,2078.9729667395222,2017.866639000937,2095.3127563476564,2157.6897913275884,2032.9357213677242
387,2021-07-22,2119.0,2123.89990234375,2098.14990234375,2106.891845703125,3679260,RELIANCE.NS,3,-7.77037700701112,52.14854152137683,-39.74262910189672,3.171330599297594,2129.429150390625,2069.1262390136717,2098.6060887223425,2079.888342029337,2018.8637218363394,2091.1078125,2134.8965874599253,2047.3190375400748
388,2021-07-23,2134.449951171875,2134.449951171875,2102.050048828125,2091.989501953125,4585938,RELIANCE.NS,4,-7.162593875134007,50.91051531423328,-37.47908713184076,5.138783097121371,2127.10107421875,2071.0271891276043,2098.179212156584,2080.285102297194,2019.6826079371428,2088.7333740234376,2126.1674895407755,2051.2992585060997
389,2021-07-26,2108.0,2121.0,2071.10009765625,2063.327392578125,5717830,RELIANCE.NS,0,-8.89122158377586,48.614219582640175,-66.34834354979118,0.9678953956151398,2122.5873291015623,2072.008927408854,2095.9307076676396,2079.729110559389,2020.1712837132695,2087.3623657226562,2126.457527491389,2048.2672039539234
390,2021-07-27,2076.800048828125,2083.699951171875,2042.0,2041.61962890625,4995516,RELIANCE.NS,1,-11.875908524954866,46.95489483476336,-104.14392121846926,6.263419521658261,2116.298551432292,2073.116593424479,2092.426767102372,2078.4796166292645,2020.411398241834,2085.8224609375,2129.548112781673,2042.0968090933272
391,2021-07-28,2058.0,2058.0,2016.25,2024.08447265625,5952355,RELIANCE.NS,2,-15.477816358927157,45.65276884604945,-138.19930323399598,10.637572271271166,2109.2563720703124,2074.5171122233073,2088.017586815506,2076.696165519244,2020.4525123884941,2083.316369628906,2134.8868917895247,2031.7458474682876
392,2021-07-29,2054.0,2074.39990234375,2043.4000244140625,2039.8809814453125,6352886,RELIANCE.NS,3,-16.86331819030329,47.02189444057716,-107.43594865530213,7.337498902178593,2104.0123982747396,2076.8815450032553,2084.911999372255,2075.489107837987,2020.6699515405014,2080.465057373047,2135.087273816112,2025.8428409299818
393,2021-07-30,2058.0,2067.949951171875,2031.0999755859375,2022.0478515625,5238304,RELIANCE.NS,4,-19.1792366164741,45.678007499161616,-129.2676890309036,9.433433335163842,2098.039872233073,2078.8909932454426,2080.8562479006423,2073.73693203918,2020.6853705040905,2077.352947998047,2137.8356918929635,2016.8702041031308
394,2021-08-02,2054.300048828125,2079.39990234375,2041.1500244140625,2059.005615234375,5041934,RELIANCE.NS,0,-17.826938149005855,48.81427323894545,-92.77817339262006,7.10058989858086,2092.9681111653645,2081.336496988932,2079.4465296641038,2073.2539371225785,2021.1141211133902,2074.5438537597656,2132.805734506303,2016.281973013228
395,2021-08-03,2090.0,2091.0,2064.199951171875,2074.15625,5453682,RELIANCE.NS,1,-15.355691412289616,50.0375625524855,-56.46911868119321,4.7600685346441445,2088.017224121094,2084.0221333821614,2079.1052212986765,2073.2835212060277,2021.7075068537117,2071.441680908203,2121.975376846466,2020.90798496994
396,2021-08-04,2094.39990234375,2114.0,2087.0,2090.05224609375,6077861,RELIANCE.NS,2,-11.976479136303624,51.30079239804065,2.934165997802302,0.2657603880367322,2083.9770304361978,2087.064306640625,2079.811480962877,2073.833316447532,2022.4719788962893,2070.396026611328,2118.282349897489,2022.509703325167
397,2021-08-05,2114.300048828125,2154.800048828125,2104.25,2120.353759765625,9807831,RELIANCE.NS,3,-6.7752492922754755,53.61354803775787,108.97207024072564,7.051766330572021,2081.6224650065105,2090.496795654297,2082.4271118533843,2075.358579521561,2023.5666896987173,2071.5981506347657,2123.2803730423175,2019.915928227214
398,2021-08-06,2129.949951171875,2146.949951171875,2078.75,2075.447998046875,7670583,RELIANCE.NS,4,-6.205226853096519,49.97505041463702,34.16656817574281,2.228020980205172,2079.4881225585937,2093.510955810547,2081.9768464465114,2075.3615112813923,2024.1468528550206,2071.421795654297,2123.022035337193,2019.8215559714013
399,2021-08-09,2081.0,2089.800048828125,2066.5,2063.62548828125,3458546,RELIANCE.NS,0,-6.63101943215861,49.06811206605092,-58.7482502311944,0.011018973057487932,2078.584053548177,2095.929475911458,2080.792887855201,2074.9767230196107,2024.5882644070175,2071.717364501953,2123.0540489806767,2020.380680023229
400,2021-08-10,2082.0,2113.0,2073.75,2074.45458984375,5500708,RELIANCE.NS,1,-6.02519047991791,49.929136757881686,-8.797396686714464,4.103952566579258,2078.6519490559895,2098.1480407714844,2080.3839654028484,2074.9596038723066,2025.1457477680963,2071.9135803222657,2123.2611580900466,2020.5660025544848
401,2021-08-11,2096.949951171875,2120.0,2083.39990234375,2103.513916015625,4238859,RELIANCE.NS,2,-3.1637521420311714,52.173587142246724,43.349710765829286,5.3198920312110625,2079.628869628906,2100.3953877766926,2081.8762202810954,2075.8958122445565,2026.021755333727,2072.7878601074217,2125.7183871773423,2019.8573330375011
402,2021-08-12,2124.89990234375,2126.199951171875,2105.0,2096.75830078125,3755507,RELIANCE.NS,3,-1.4247398203087869,51.61714307365756,66.72969300789549,6.407236139321791,2079.623905436198,2102.3799438476562,2082.8363545069137,2076.5798292633144,2026.812354325424,2074.0048889160157,2128.008037262667,2020.0017405693645
403,2021-08-13,2117.300048828125,2149.89990234375,2108.949951171875,2131.67919921875,5898384,RELIANCE.NS,4,2.739683268024237,54.22760985020714,130.00845670652586,10.473023108155394,2081.203544108073,2105.138800048828,2085.987505778651,2078.3863685406127,2027.9842676253304,2077.1492614746094,2136.892612224372,2017.4059107248465
404,2021-08-16,2149.35009765625,2203.0,2128.14990234375,2159.34814453125,10123204,RELIANCE.NS,0,8.178395760814965,56.1661155094259,217.9169888456943,18.662639291201966,2082.675565592448,2108.0757405598956,2090.7204502143118,2081.0408566339697,2029.4521076516335,2080.1843811035155,2149.866880687019,2010.5018815200117
405,2021-08-17,2168.85009765625,2185.199951171875,2147.85009765625,2150.158447265625,5841743,RELIANCE.NS,1,11.613212937557364,55.36055937649079,201.46594971899503,18.66263929120197,2083.1408569335936,2111.138458251953,2094.5551597015,2083.3070101476696,2030.8006945808281,2083.4281311035156,2159.8263568093616,2007.0299053976694
406,2021-08-18,2174.0,2186.800048828125,2152.60009765625,2158.50341796875,4650008,RELIANCE.NS,2,14.837660377846078,55.95399661609827,199.69415328750725,18.901870672730723,2084.725459798177,2114.71162109375,2098.680853783265,2085.7724692998877,2032.227273243195,2087.3449523925783,2170.750248353313,2003.9396564318436
407,2021-08-20,2143.0,2172.0,2137.0,2134.262451171875,4350228,RELIANCE.NS,4,15.261094378574398,53.80456537532711,136.55616701552162,15.47636062940055,2085.9904988606772,2117.766882324219,2100.976440711566,2087.3623067408034,2033.366979113649,2088.713482666016,2174.3379003274567,2003.0890650045749
408,2021-08-23,2174.0,2174.0,2132.300048828125,2148.270751953125,4547802,RELIANCE.NS,0,16.536400345984475,54.84159185828155,131.92704651423344,14.448730513294308,2088.3003540039062,2120.9557596842446,2104.0276865981223,2089.3593073375177,2034.6502697666288,2091.5275451660154,2181.2085897416355,2001.8465005903954
409,2021-08-24,2165.050048828125,2192.0,2155.60009765625,2169.481689453125,5475452,RELIANCE.NS,1,19.039163279471268,56.375566748147016,164.1119265689103,17.362293469114228,2092.0259399414062,2122.539003499349,2108.2505254919993,2091.9862737302874,2036.1559415599975,2096.8352600097655,2191.89307024303,2001.777449776501
410,2021-08-25,2185.39990234375,2220.0,2180.10009765625,2188.258544921875,6175126,RELIANCE.NS,2,22.28091572025687,57.691675299165055,189.1929879313149,21.65581362501335,2095.9502156575522,2123.3541158040366,2113.412333197159,2095.142745176686,2037.8542825639875,2104.167205810547,2203.8036418975616,2004.530769723532
411,2021-08-26,2208.0,2244.89990234375,2205.0,2215.92724609375,8579105,RELIANCE.NS,3,26.77402652124738,59.551833655952755,207.64624484918932,25.229593992006865,2100.2801798502605,2124.48842569987,2120.026198545334,2099.102897041604,2039.842371661026,2113.759344482422,2217.7756611176474,2009.7430278471966
412,2021-08-27,2237.0,2242.75,2216.050048828125,2212.89697265625,4836812,RELIANCE.NS,4,29.74742170055606,59.25666002286523,181.36854701469017,25.229593992006862,2104.962821451823,2125.0382954915362,2126.0178613912058,2102.833854253169,2041.7742117740602,2122.4101440429686,2229.2948849502304,2015.5254031357067
413,2021-08-30,2250.0,2275.85009765625,2236.800048828125,2255.468017578125,6473487,RELIANCE.NS,0,35.1339836530351,61.99436216650482,200.98780484735673,29.786005201983652,2111.1853637695312,2126.159039306641,2134.369484371016,2107.8382581268474,2044.1594441259115,2134.08115234375,2245.694405185385,2022.467899502115
414,2021-08-31,2276.89990234375,2283.75,2242.25,2243.44677734375,12223037,RELIANCE.NS,1,37.994877885961614,60.80092926143561,176.0521507177154,30.826756632234854,2116.0120646158853,2127.3955017089843,2141.406729078941,2112.284443446831,2046.3836231020216,2143.3032104492186,2259.1949821405556,2027.4114387578813
415,2021-09-01,2273.0,2292.89990234375,2263.0,2252.338623046875,5143640,RELIANCE.NS,2,40.51265019991706,61.369961473230255,169.80916146490722,32.03383124557018,2121.5805704752606,2128.1711283365885,2148.5636254639758,2116.8763881189334,2048.681962688016,2152.2123291015623,2273.0138271753062,2031.4108310278184
416,2021-09-02,2255.0,2307.800048828125,2255.0,2279.4609375,4595048,RELIANCE.NS,3,44.187184645004436,63.06193404351622,162.48904317487526,33.97473268049262,2128.223701985677,2129.6100524902345,2157.0086133372747,2122.2070339747092,2051.2570410932053,2161.682763671875,2291.339240158479,2032.0262871852713
417,2021-09-03,2310.0,2395.0,2302.5,2372.9482421875,14151629,RELIANCE.NS,4,54.02021246571394,68.05154998787019,213.98230034360154,43.70700032105957,2137.092248535156,2133.2606994628904,2170.940202295364,2130.4280644926703,2054.8461471386418,2174.3124877929686,2332.982039292421,2015.6429362935162
418,2021-09-06,2413.0,2480.0,2412.0,2409.806640625,15525644,RELIANCE.NS,0,64.04880778503593,69.71979143490775,246.3208569558743,50.991521875108845,2147.686153157552,2137.393613688151,2186.3509402521263,2139.5880256732476,2058.806013635048,2191.030419921875,2374.379181526299,2007.681658317451
419,2021-09-07,2430.0,2458.0,2412.0,2425.0068359375,8006968,RELIANCE.NS,1,72.38861960960458,70.37962682385162,210.45139616062076,50.991521875108845,2159.7421346028646,2141.1647318522137,2201.7480948124835,2148.9460272237684,2062.8908416526333,2209.0994873046875,2409.9727243879042,2008.2262502214708
420,2021-09-08,2452.0,2454.0,2406.64990234375,2415.519287109375,6600210,RELIANCE.NS,2,77.34087717692773,69.40310100510054,178.8587764136821,49.68679553634811,2172.205456542969,2144.2520039876304,2215.539784638098,2157.6861411255277,2066.8238625482463,2226.152722167969,2436.5790570670174,2015.7263872689202
421,2021-09-09,2427.89990234375,2437.85009765625,2416.10009765625,2409.806640625,4136538,RELIANCE.NS,3,79.88376384571302,68.80841881680519,156.60595912623887,49.68679553634811,2185.062862141927,2147.1596171061196,2228.0731301856476,2165.9523934327103,2070.648904326273,2241.4673583984377,2458.783099985934,2024.1516168109415
422,2021-09-13,2433.0,2433.0,2368.050048828125,2356.108642578125,7527598,RELIANCE.NS,0,76.6820967038916,63.516236306874426,119.96401860903272,38.208430309068845,2195.6037841796874,2149.8080912272135,2236.333485823877,2172.18702923704,2073.83210628159,2254.4348754882812,2466.275385264455,2042.5943657121074
423,2021-09-14,2375.0,2394.0,2366.0,2353.028564453125,4111205,RELIANCE.NS,1,73.05409374572491,63.22768211309519,101.38374352423482,37.74224633674745,2206.636474609375,2152.338173421224,2243.862200574155,2178.1162642091113,2076.945149795922,2265.50234375,2473.4319319781257,2057.572755521874
424,2021-09-15,2368.5,2395.75,2368.5,2362.814697265625,4186300,RELIANCE.NS,2,70.15977616815007,63.76868472879698,96.40716861101244,37.92713984409474,2216.7634440104166,2154.8657775878905,2251.5365551994146,2184.171954795687,2080.132278700145,2275.675671386719,2481.6373122298637,2069.714030543574
425,2021-09-16,2381.550048828125,2436.75,2367.0,2412.389404296875,6206657,RELIANCE.NS,3,71.04728431165267,66.36214145960062,105.9148232741114,42.09500184682436,2228.037882486979,2158.0275533040362,2261.914158366997,2191.654499211002,2083.8362104195226,2288.787219238281,2494.492043833437,2083.082394643125
426,2021-09-17,2446.0,2455.85009765625,2375.60009765625,2374.98486328125,16098099,RELIANCE.NS,4,67.94913175831653,62.850646217394115,96.10613584458915,43.9099830563254,2237.535636393229,2160.7563334147135,2269.209042555017,2197.6653347726574,2087.081555384695,2299.611291503906,2499.140584828959,2100.081998178853
427,2021-09-20,2372.10009765625,2418.35009765625,2370.0,2378.76025390625,5436385,RELIANCE.NS,0,65.04862594150518,63.054768728233455,82.0249208741618,42.55472818522703,2246.1491861979166,2163.8858256022136,2276.276862642196,2203.602876881483,2090.332493362181,2311.836181640625,2498.238163911199,2125.434199370051
428,2021-09-21,2405.0,2416.60009765625,2384.0,2389.04248046875,4576111,RELIANCE.NS,1,62.855089589257204,63.61798465034,80.50444458846897,42.554728185227006,2256.602335611979,2168.0452290852863,2283.552063792299,2209.6828676247324,2093.6614801481624,2323.8747680664064,2496.3799513604044,2151.3695847724084
429,2021-09-22,2408.0,2442.0,2398.25,2414.674560546875,5074612,RELIANCE.NS,2,62.46493399655719,64.99416976350827,87.45555266926621,45.06578167551577,2268.3039713541666,2173.444012451172,2292.011579711952,2216.403910736129,2097.238685559188,2336.134411621094,2496.8905748914676,2175.3782483507202
430,2021-09-23,2447.39990234375,2497.0,2445.5,2473.687744140625,7267883,RELIANCE.NS,3,66.15500982745789,67.88722294331791,111.9665921628928,49.96502759349502,2281.6117431640623,2180.131846110026,2303.7326225783218,2224.8394511123847,2101.433247828186,2350.405871582031,2506.4977743940735,2194.3139687699886
431,2021-09-24,2503.550048828125,2505.449951171875,2472.0,2466.53466796875,7011181,RELIANCE.NS,4,67.72157587126276,67.19092721439732,109.76054812652944,50.66432533960176,2293.712434895833,2186.67065226237,2314.2359803454497,2232.7638888630568,2105.500992520722,2362.936242675781,2513.719065045618,2212.153420305944
432,2021-09-27,2487.0,2529.89990234375,2475.300048828125,2508.012939453125,7095022,RELIANCE.NS,0,71.48599456107377,69.09253163404357,116.46187900460424,52.645386194621565,2307.4209228515624,2193.5224141438803,2326.737719642723,2241.788452757593,2109.9851321037895,2377.692041015625,2524.3561588499124,2231.0279231813374
433,2021-09-28,2534.0,2564.89990234375,2512.800048828125,2531.45947265625,8323269,RELIANCE.NS,1,75.49104895178971,70.10573211481714,128.58155257785774,55.30321114113408,2320.746931966146,2200.975238037109,2339.9455746758567,2251.2858681918,2114.6800944553142,2391.4916137695313,2541.629356420679,2241.3538711183837
434,2021-09-29,2570.0,2570.0,2520.050048828125,2511.390869140625,4485721,RELIANCE.NS,2,76.16770098370444,68.12821285028596,120.63742192749417,55.6781972633135,2332.481689453125,2207.5786275227865,2351.006561415522,2259.8139053051186,2119.0988099048614,2404.888818359375,2547.008285842917,2262.769350875833
435,2021-09-30,2525.0,2534.60009765625,2500.35009765625,2502.846923828125,6272085,RELIANCE.NS,3,75.14826518909467,67.29223131155632,103.32001841222511,50.628605802096885,2344.237972005208,2213.689414469401,2360.8027138292405,2267.782204876211,2123.372763396416,2417.4142333984373,2546.481117184532,2288.3473496123424
436,2021-10-01,2501.949951171875,2539.800048828125,2495.0,2507.267822265625,4134544,RELIANCE.NS,4,73.84583570754421,67.50565997549556,100.85621046635133,49.26836424482316,2355.8634521484373,2220.2944559733073,2370.252075663848,2275.63419603134,2127.647978667408,2428.804577636719,2546.2999249797126,2311.3092302937252
437,2021-10-04,2553.0,2574.85009765625,2537.050048828125,2539.50634765625,5038910,RELIANCE.NS,0,74.5555999829885,69.03016415397558,122.46310390182283,52.194132737668106,2369.37158203125,2227.6810404459634,2381.171706114973,2284.285745929078,2132.2342074140515,2437.1324829101563,2561.3753398478693,2312.8896259724434
438,2021-10-05,2555.10009765625,2612.0,2547.35009765625,2592.211181640625,6245770,RELIANCE.NS,1,78.46642085870826,71.30682356564571,141.76544364996573,55.03732076190614,2384.1695963541665,2236.2349751790366,2394.7871561488887,2294.381666304266,2137.3558194760717,2446.2527099609374,2587.6454038385864,2304.8600160832884
439,2021-10-06,2619.949951171875,2619.949951171875,2551.10009765625,2543.1826171875,4734472,RELIANCE.NS,2,76.72513952737154,66.5956712371395,127.10176898036676,55.62160744613761,2396.6262939453127,2244.3261169433595,2404.361056861059,2302.53907800779,2141.8741135523414,2452.1614990234375,2599.565162426906,2304.757835619969
440,2021-10-07,2595.0,2598.75,2567.699951171875,2555.65087890625,2924370,RELIANCE.NS,3,75.48114637608296,67.16635451877016,122.56917330539072,55.621607446137624,2408.872705078125,2252.4114603678386,2414.1216905413953,2310.8378290003307,2146.4805328613634,2459.168078613281,2612.4430615215174,2305.8930957050447
441,2021-10-08,2585.25,2684.39990234375,2581.5,2653.857177734375,7279003,RELIANCE.NS,4,81.48044456719117,71.1784107872158,161.28838819219163,61.40420215373903,2423.4703694661457,2261.875274658203,2429.588496166751,2322.0843695100025,2152.128495826991,2471.37060546875,2645.5345073146304,2297.2067036228696
442,2021-10-11,2701.39990234375,2720.0,2645.35009765625,2635.378173828125,6815737,RELIANCE.NS,0,83.77808876921654,69.52473739674237,165.5152134601401,63.4518896950531,2437.553076171875,2271.257948811849,2442.865249564261,2332.3563014829974,2157.507443784459,2485.33408203125,2665.2730460629955,2305.3951179995047
443,2021-10-12,2645.0,2683.0,2641.25,2650.4296875,3083747,RELIANCE.NS,1,85.82419185552044,70.10986978116492,146.30294385510007,62.4251902731367,2450.718465169271,2280.951914469401,2456.256503624633,2342.7849409812275,2162.9936102731344,2500.204138183594,2683.234238528855,2317.174037838333
444,2021-10-13,2679.0,2719.5,2669.300048828125,2677.40283203125,4596429,RELIANCE.NS,2,88.60091444294585,71.13722223535638,156.49053902991812,64.47989550482856,2465.1836669921877,2290.5978658040362,2470.524008683126,2353.756023335607,2168.71846540022,2515.933544921875,2703.269616505415,2328.5974733383355
445,2021-10-14,2700.35009765625,2717.449951171875,2687.199951171875,2682.8173828125,3979730,RELIANCE.NS,3,90.19864229378709,71.3417701824873,149.57428178079658,64.47989550482856,2479.532958984375,2300.5567647298176,2484.220355401152,2364.544924133529,2174.4394136747715,2529.454943847656,2724.2139470802917,2334.6959406150204
446,2021-10-18,2668.60009765625,2745.0,2662.300048828125,2689.970458984375,6273850,RELIANCE.NS,0,90.99313438102035,71.61666973059539,141.77479392950863,65.98245516380355,2493.2166097005206,2310.720155843099,2497.494555632329,2375.214617402946,2180.1758491770884,2545.2042236328125,2738.3041475338005,2352.1042997318245
447,2021-10-19,2723.800048828125,2751.35009765625,2708.0,2714.062744140625,4076617,RELIANCE.NS,1,92.50053258854132,72.53461902892145,146.9637877856951,66.322145501918,2504.587093098958,2320.839670817057,2511.466696826414,2386.3243956778592,2186.116074107818,2561.969348144531,2752.428198399479,2371.5104978895833
448,2021-10-20,2742.75,2742.75,2691.5,2682.8173828125,5865926,RELIANCE.NS,2,90.13489800029856,69.51824657300803,121.9510025838319,61.97450440795237,2513.687451171875,2330.6868021647138,2522.521579793259,2396.045480293495,2191.6421347514374,2576.658093261719,2755.948851557417,2397.3673349660207
449,2021-10-21,2727.39990234375,2728.0,2603.199951171875,2605.424560546875,9613812,RELIANCE.NS,3,81.0805158715084,62.823973515442624,75.94614444315393,41.49806816847232,2519.701375325521,2339.7217549641928,2527.8701591967188,2402.9103702677257,2196.2453307471183,2586.195593261719,2748.7146789055814,2423.6765076178563
450,2021-10-22,2620.0,2664.89990234375,2611.5,2610.29248046875,5089178,RELIANCE.NS,4,73.45095635273037,63.05545747621075,60.511844402250794,41.49806816847232,2526.193815104167,2349.199635823568,2533.1877283110434,2409.7097857259087,2200.851126489961,2593.025830078125,2746.8875272731984,2439.164132883052
451,2021-10-25,2680.0,2680.0,2570.0,2584.859375,7937067,RELIANCE.NS,0,64.60748157723265,61.002477868555964,45.37889935348157,33.03903979081282,2532.02890625,2358.5458841959635,2536.521382936138,2415.452396851398,2205.1224576028953,2598.9420654296873,2740.9690413216786,2456.915089537696
452,2021-10-26,2617.10009765625,2668.89990234375,2603.14990234375,2643.7236328125,4499706,RELIANCE.NS,1,61.63828992247227,63.82264172695164,59.51387187328911,33.03903979081282,2541.616072591146,2368.609928385417,2543.4376571217103,2422.936701738495,2210.000669335941,2605.7276000976562,2742.3267502427043,2469.128449952608
453,2021-10-27,2652.0,2676.800048828125,2619.949951171875,2610.29248046875,4567140,RELIANCE.NS,2,55.94269695844423,61.22149879138518,53.525641155793345,33.84472980285878,2550.1915364583333,2378.4140055338544,2547.7508715311974,2429.079515798116,2214.452473839938,2609.6692504882812,2741.7188092629444,2477.619691713618
454,2021-10-28,2620.0,2637.949951171875,2590.5,2581.68017578125,4562471,RELIANCE.NS,3,48.560351134537086,59.08932205787516,26.205249000500856,27.90970554849657,2557.487052408854,2387.1252482096356,2549.939858902169,2434.082817419172,2218.5362665274115,2613.1837158203125,2737.7493840659236,2488.6180475747014
455,2021-10-29,2596.14990234375,2596.14990234375,2501.699951171875,2519.736083984375,6568539,RELIANCE.NS,4,37.281658609108945,54.813888515342654,-28.698014960427354,12.36746304541612,2561.0652750651043,2394.551578776042,2547.9912282623113,2436.891121943337,2221.8855520802404,2614.028173828125,2735.6383077056216,2492.4180399506286
456,2021-11-01,2536.25,2556.0,2494.10009765625,2521.276123046875,7144532,RELIANCE.NS,0,28.14306605874117,54.897819784919754,-47.064004483393134,11.171496838098513,2565.941650390625,2401.738643391927,2546.2676730871217,2439.6578439602627,2225.214485829564,2614.7285888671877,2733.886357593252,2495.5708201411235
457,2021-11-02,2545.0,2548.0,2495.25,2484.51708984375,4877652,RELIANCE.NS,1,17.73013686992681,52.49038685256151,-66.59317344107536,11.171496838098511,2569.4668782552085,2407.8080322265623,2542.283764490775,2441.1286392513816,2228.097480317364,2611.9791259765625,2740.6064405500383,2483.3518114030867
458,2021-11-03,2506.050048828125,2520.0,2461.0,2467.428955078125,5533120,RELIANCE.NS,2,8.006650123940744,51.406287274114156,-97.1100489801244,5.743567812232842,2572.0797607421873,2414.3410481770834,2537.454421948023,2441.9909448834615,2230.7582481759578,2605.7400146484374,2749.6070101236287,2461.873019173246
459,2021-11-04,2492.949951171875,2504.89990234375,2490.0,2482.579833984375,787160,RELIANCE.NS,3,1.5059069721828564,52.309699338535225,-93.32853322851835,5.743567812232829,2574.343269856771,2421.323620605469,2533.914125950368,2443.321728423951,2233.557685116415,2602.7098754882813,2754.4614044642253,2450.9583465123374
460,2021-11-08,2519.39990234375,2520.0,2456.39990234375,2485.659423828125,9385607,RELIANCE.NS,0,-3.3587639081506495,52.49540269499951,-99.57764510869985,0.587583814105281,2574.742325846354,2428.177034505208,2530.800919361836,2444.709849878611,2236.3600486215087,2599.210302734375,2758.568766570101,2439.851838898649
461,2021-11-09,2505.0,2528.89990234375,2487.050048828125,2505.28076171875,7237470,RELIANCE.NS,1,-5.566604294252102,53.68412006054849,-81.88481005381901,1.8982804347769204,2576.0338623046873,2434.8731486002603,2529.154457578411,2446.695781820993,2239.3491737695717,2591.7814819335936,2754.2360424726667,2429.3269213945205
462,2021-11-10,2516.699951171875,2558.0,2503.64990234375,2533.297119140625,4731975,RELIANCE.NS,2,-4.99803358538702,55.3350041197869,-58.939285992488124,6.0864316594547105,2576.876668294271,2442.1487955729167,2529.421726066296,2449.5351704921654,2242.616269119869,2586.6774291992188,2749.777832374414,2423.5770260240233
463,2021-11-11,2540.050048828125,2570.5,2535.550048828125,2537.9169921875,4948422,RELIANCE.NS,3,-4.127077674868815,55.604941430428866,-42.99459916835967,7.834873464335429,2577.0919189453125,2448.919425455729,2529.969807751535,2452.432935692991,2245.898187255937,2581.051794433594,2742.6481379626935,2419.4554509044942
464,2021-11-12,2562.89990234375,2598.75,2557.0,2576.216064453125,4020744,RELIANCE.NS,4,-0.3424759383174205,57.79253365338241,-14.865832890020094,11.679176760139729,2579.2527587890627,2455.867224121094,2532.9534372161534,2456.4913996829523,2249.569044351349,2575.9924560546874,2731.092743061809,2420.892169047566
465,2021-11-15,2600.0,2602.199951171875,2570.0,2561.015625,2216708,RELIANCE.NS,0,1.4140000634420176,56.64650363505317,-17.239097990950775,12.142143059851598,2581.191715494792,2462.71484375,2534.7639009441436,2459.918424077957,2253.029963400011,2569.9023681640624,2716.683571228784,2423.121165099341
466,2021-11-16,2572.050048828125,2575.0,2495.0,2501.505615234375,5232292,RELIANCE.NS,1,-1.9731947320215113,52.43530980177477,-75.93660331024135,0.31636731138705965,2580.9996419270833,2468.4315470377605,2532.6182050919006,2461.2819387784302,2255.790951237072,2560.4791259765625,2698.756685889841,2422.201566063284
467,2021-11-17,2498.949951171875,2498.949951171875,2461.0,2447.95654296875,4708235,RELIANCE.NS,2,-8.87621414302339,49.0415471096241,-126.76228357889606,4.41089906760224,2577.9479817708334,2473.6597819010417,2527.1561623742778,2460.84504048192,2257.9261060301214,2547.1738159179686,2673.960852767574,2420.386779068363
468,2021-11-18,2460.0,2489.0,2450.050048828125,2457.196044921875,3925345,RELIANCE.NS,3,-13.446354960020471,49.62352339645575,-119.82245198980925,5.888434145014882,2573.447477213542,2478.8085367838544,2522.6426064096063,2460.7254012638314,2260.140061635471,2535.8927490234373,2651.5215544085263,2420.2639436383483
469,2021-11-22,2436.10009765625,2449.0,2351.0,2348.359375,11133364,RELIANCE.NS,0,-25.55584231798821,43.56120330646801,-179.28846657835564,17.78080423052911,2566.953369140625,2481.789831542969,2511.3985269638247,2457.0412686774066,2261.120148281215,2523.0394897460938,2661.0994051094044,2384.979574382783
470,2021-11-23,2333.050048828125,2401.25,2309.0,2370.3154296875,11688406,RELIANCE.NS,1,-33.00061759695973,44.964333001855266,-176.25618079179114,22.098849031629832,2560.7755208333333,2484.824112955729,2502.2963916556746,2454.1977981152754,2262.3331981098436,2511.040637207031,2658.5602494473187,2363.5210249667434
